ID,Continent,Country,Energy_Type,Energy_Production,Year,Month,Income_Level,Area_Type,Implementation_Year,Is_Subsidized,Efficiency_Score
H01500,South America,Colombia,Hydro,1.3737257649488805,0.7106462215928022,0.6618963635770365,Low,Rural,0.7573694704067961,True,1.3858946112417252
H02457,Europe,UK,Hydro,-1.5841997854284562,1.415652393807857,-0.6444780382197465,Middle,Rural,0.7573694704067961,True,0.3384705648639732
H04723,Europe,France,Biomass,1.4754568322226933,0.7106462215928022,0.22643822964477553,Middle,Rural,0.2537993438065392,False,-1.0786695640879869
H02985,North America,Canada,Solar,-1.6443992100514646,0.7106462215928022,0.22643822964477553,High,Rural,-0.24977078279371787,False,1.1847142585004566
H01570,North America,USA,Geothermal,0.019846665516494597,-1.4043722950523623,0.6618963635770365,High,Urban,-0.24977078279371787,False,-1.6620087036383298
H01035,Europe,Spain,Geothermal,1.015032559620896,-0.6993661228373075,-0.20901990428748546,High,Urban,-0.5015558460938464,False,1.5397507461908333
H03519,South America,Argentina,Geothermal,0.5946856069364368,0.7106462215928022,-1.5153943060842685,High,Rural,1.7645097236073102,False,-0.9687124081248124
H01558,Africa,South Africa,Biomass,0.20054030481066515,-1.4043722950523623,1.0973544975092975,Low,Urban,0.7573694704067961,True,-0.7258000642137947
H03625,South America,Brazil,Wind,1.4043619077768272,-0.6993661228373075,-1.0799361721520075,Low,Rural,-1.256911035994232,True,1.3507334863533105
H04665,Europe,France,Biomass,0.12098169888314877,-0.6993661228373075,1.5328126314415584,High,Urban,0.2537993438065392,True,-0.0069892347355230595
H00151,Asia,South Korea,Hydro,1.3919644025079307,0.005640049377747369,-1.5153943060842685,High,Rural,0.002014280506410646,False,0.09485919262515394
H01421,North America,Canada,Solar,0.6437511181737242,-0.6993661228373075,-1.0799361721520075,High,Rural,0.002014280506410646,False,0.9317359066690976
H02012,Asia,South Korea,Hydro,-0.5933768595244547,0.005640049377747369,-0.6444780382197465,Middle,Rural,-0.24977078279371787,True,0.05899903940893755
H02687,Africa,Nigeria,Hydro,-0.7143955840339163,-0.6993661228373075,-1.5153943060842685,Middle,Urban,-1.5086960992943603,True,1.6979408567723104
H01787,Asia,China,Solar,-1.199424136323216,0.7106462215928022,0.6618963635770365,Middle,Rural,1.5127246603071818,False,0.1158999452919791
H00089,Europe,Italy,Biomass,-1.1122362963840708,0.7106462215928022,0.22643822964477553,Low,Urban,1.7645097236073102,False,-1.2741178845412833
H00458,Asia,India,Solar,0.9753605427604267,1.415652393807857,-0.6444780382197465,High,Rural,-1.5086960992943603,False,1.28495492070719
H01306,Europe,Spain,Wind,0.5484333757409374,0.005640049377747369,1.5328126314415584,Low,Urban,1.0091545337069248,False,1.5953934010838318
H02926,Africa,Kenya,Geothermal,1.5810263578586063,1.415652393807857,-1.5153943060842685,Low,Rural,1.2609395970070532,False,1.45377026187125
H03271,Australia,Australia,Hydro,-0.23189421551096887,1.415652393807857,0.6618963635770365,Middle,Rural,-0.5015558460938464,False,-0.14728422012528197
H03228,Asia,Japan,Wind,0.6048897074269902,1.415652393807857,-1.0799361721520075,Middle,Urban,1.0091545337069248,False,-0.27793261459138036
H01989,Australia,Australia,Solar,0.7695619552967401,0.005640049377747369,0.22643822964477553,Middle,Urban,-1.5086960992943603,True,-1.1055122518755638
H03755,Europe,Spain,Hydro,-1.585725632230782,-1.4043722950523623,-1.0799361721520075,Low,Rural,-0.5015558460938464,True,0.7925593666038208
H03647,Europe,Germany,Biomass,1.1155477177241055,-0.6993661228373075,0.22643822964477553,Low,Rural,1.0091545337069248,False,1.5806439033672202
H00832,Asia,Indonesia,Solar,-0.13879371921281125,0.005640049377747369,-1.5153943060842685,Middle,Rural,0.7573694704067961,True,-0.6226234830302949
H00240,Australia,Australia,Geothermal,1.037944103012069,-1.4043722950523623,-0.6444780382197465,High,Rural,-1.0051259726941033,False,-1.307391632944634
H04682,South America,Brazil,Wind,1.7095551095982653,0.005640049377747369,0.22643822964477553,High,Rural,0.002014280506410646,False,1.5430361793315002
H03023,North America,Canada,Geothermal,-0.18635722500405955,0.7106462215928022,-0.6444780382197465,High,Urban,0.7573694704067961,False,-1.331228498922665
H03149,Europe,Spain,Wind,1.426844306754846,-1.4043722950523623,-1.0799361721520075,High,Urban,-1.256911035994232,True,-0.5785147955460209
H01947,South America,Peru,Geothermal,-0.00628346097333379,-0.6993661228373075,1.5328126314415584,High,Urban,-1.5086960992943603,False,-0.0546629666915846
H02776,North America,USA,Solar,0.6319734881682727,0.7106462215928022,-0.6444780382197465,Middle,Rural,-0.7533409093939749,True,-1.092300616480116
H00193,North America,Mexico,Geothermal,-1.6561053159880574,0.005640049377747369,0.6618963635770365,High,Rural,-0.5015558460938464,False,1.5646361546605663
H04850,North America,USA,Solar,-0.10913507199260451,-1.4043722950523623,1.0973544975092975,High,Urban,-1.5086960992943603,True,-0.5931943904298521
H04940,South America,Brazil,Solar,0.8215599533572479,-0.6993661228373075,1.0973544975092975,High,Urban,1.0091545337069248,True,-0.9585065945389107
H00945,Africa,South Africa,Solar,0.24624418481157873,1.415652393807857,1.0973544975092975,Low,Urban,-1.0051259726941033,True,1.2649627105320678
H01269,Asia,India,Wind,0.5036354672789047,0.005640049377747369,0.22643822964477553,High,Urban,-0.7533409093939749,False,0.29562012836974194
H04232,Europe,UK,Geothermal,0.9712359881228899,-0.6993661228373075,0.6618963635770365,Low,Rural,1.2609395970070532,True,-0.9843007398347857
H02308,Asia,Japan,Biomass,0.587819296325971,-0.6993661228373075,-1.0799361721520075,Low,Urban,1.2609395970070532,False,1.7243641275632065
H04425,Asia,Japan,Hydro,-1.1805656235007211,0.005640049377747369,0.6618963635770365,High,Rural,1.5127246603071818,True,1.0191144476442837
H04712,Asia,Japan,Wind,0.6897887771626471,-0.6993661228373075,0.6618963635770365,Middle,Urban,0.5055844071066676,False,0.41438504126321507
H02314,North America,USA,Wind,0.989426942969367,-1.4043722950523623,-1.0799361721520075,High,Rural,0.7573694704067961,False,-0.8558193331848719
H03215,Europe,Germany,Wind,-0.8331255383398892,0.7106462215928022,0.6618963635770365,Middle,Rural,-1.5086960992943603,True,0.17377949083394226
H02733,Australia,Australia,Biomass,-1.2121315792238352,-1.4043722950523623,1.0973544975092975,Middle,Urban,0.2537993438065392,True,-0.16804536146098623
H01927,Australia,New Zealand,Biomass,-0.7426237498769429,-1.4043722950523623,1.0973544975092975,Low,Urban,-0.7533409093939749,False,0.03201654595580015
